"tank_level_id","station_id","datetime","tank_level"
1,99,"2024-08-19 11:03:22.368048","7.94"
2,95,"2024-08-05 06:54:22.368048","19.29"
3,80,"2024-07-26 10:45:22.368048","81.73"
4,82,"2024-08-06 12:10:22.368048","65.23"
5,97,"2024-07-29 10:23:22.368048","1.66"
6,76,"2024-08-04 16:42:22.368048","76.26"
7,68,"2024-07-28 11:35:22.368048","16.08"
8,53,"2024-08-14 08:57:22.368048","95.46"
9,46,"2024-08-19 20:34:22.368048","24.99"
10,30,"2024-08-09 17:44:22.368048","14.42"
11,20,"2024-07-29 07:18:22.368048","67.58"
12,97,"2024-08-07 09:24:22.368048","28.94"
13,13,"2024-07-23 00:42:22.368048","43.04"
14,65,"2024-07-25 01:25:22.368048","9.65"
15,35,"2024-08-16 01:55:22.368048","29.11"
16,83,"2024-08-15 01:21:22.368048","96.29"
17,7,"2024-08-14 18:34:22.368048","11.01"
18,82,"2024-07-30 21:19:22.368048","91.74"
19,48,"2024-07-30 20:54:22.368048","87.12"
20,20,"2024-07-26 16:24:22.368048","47.45"
21,13,"2024-08-11 04:13:22.368048","50.60"
22,76,"2024-08-19 16:39:22.368048","40.35"
23,10,"2024-08-13 09:30:22.368048","33.78"
24,41,"2024-08-09 13:08:22.368048","68.83"
25,49,"2024-08-05 20:01:22.368048","79.77"
26,48,"2024-08-18 03:42:22.368048","66.89"
27,50,"2024-07-28 15:44:22.368048","75.78"
28,88,"2024-08-14 16:14:22.368048","84.19"
29,41,"2024-08-19 17:21:22.368048","12.06"
30,70,"2024-08-18 20:43:22.368048","57.10"
31,99,"2024-08-13 14:55:22.368048","7.50"
32,98,"2024-07-30 08:21:22.368048","49.82"
33,8,"2024-08-19 09:49:22.368048","21.66"
34,26,"2024-08-04 09:43:22.368048","28.91"
35,49,"2024-07-22 02:50:22.368048","28.40"
36,14,"2024-08-19 05:43:22.368048","45.05"
37,30,"2024-07-27 19:27:22.368048","65.41"
38,23,"2024-08-16 04:28:22.368048","76.84"
39,86,"2024-07-26 19:00:22.368048","53.98"
40,5,"2024-07-24 01:16:22.368048","44.61"
41,79,"2024-08-08 16:15:22.368048","68.80"
42,74,"2024-07-25 07:05:22.368048","87.61"
43,80,"2024-07-26 03:24:22.368048","32.76"
44,9,"2024-08-06 04:19:22.368048","53.43"
45,38,"2024-07-24 09:21:22.368048","83.91"
46,63,"2024-08-02 15:35:22.368048","35.80"
47,98,"2024-07-30 16:36:22.368048","82.94"
48,28,"2024-08-10 16:39:22.368048","95.01"
49,85,"2024-07-24 07:42:22.368048","68.15"
50,85,"2024-07-29 13:06:22.368048","71.74"
51,5,"2024-08-19 13:10:22.368048","58.47"
52,85,"2024-08-17 08:42:22.368048","27.92"
53,87,"2024-07-24 00:25:22.368048","96.33"
54,61,"2024-08-07 23:17:22.368048","87.40"
55,91,"2024-08-13 16:39:22.368048","32.91"
56,94,"2024-07-27 05:48:22.368048","45.37"
57,61,"2024-08-21 15:03:22.368048","14.28"
58,58,"2024-07-22 10:57:22.368048","99.23"
59,38,"2024-08-05 07:33:22.368048","96.87"
60,57,"2024-08-10 10:53:22.368048","55.88"
61,33,"2024-08-13 01:54:22.368048","84.70"
62,52,"2024-08-05 00:45:22.368048","48.07"
63,8,"2024-07-29 15:22:22.368048","61.21"
64,19,"2024-07-27 15:24:22.368048","24.94"
65,22,"2024-08-02 10:10:22.368048","25.97"
66,90,"2024-08-07 11:17:22.368048","98.83"
67,48,"2024-08-03 23:53:22.368048","26.69"
68,50,"2024-07-29 16:16:22.368048","70.96"
69,100,"2024-07-28 09:47:22.368048","99.85"
70,44,"2024-07-22 23:30:22.368048","18.95"
71,44,"2024-08-20 04:33:22.368048","17.48"
72,87,"2024-08-14 07:46:22.368048","95.66"
73,88,"2024-08-03 15:32:22.368048","58.01"
74,55,"2024-07-25 16:49:22.368048","56.59"
75,93,"2024-08-16 03:26:22.368048","72.81"
76,9,"2024-08-12 17:09:22.368048","69.32"
77,89,"2024-07-29 09:38:22.368048","10.05"
78,50,"2024-08-15 15:45:22.368048","63.94"
79,52,"2024-08-14 18:42:22.368048","36.51"
80,2,"2024-07-26 04:49:22.368048","5.07"
81,75,"2024-08-08 22:21:22.368048","90.44"
82,47,"2024-08-07 04:55:22.368048","65.90"
83,22,"2024-08-15 15:30:22.368048","41.76"
84,22,"2024-08-14 20:59:22.368048","41.64"
85,5,"2024-07-31 13:45:22.368048","88.86"
86,67,"2024-07-29 10:37:22.368048","73.65"
87,96,"2024-08-06 06:10:22.368048","33.15"
88,56,"2024-08-06 22:03:22.368048","22.18"
89,12,"2024-08-15 16:02:22.368048","2.74"
90,19,"2024-08-06 13:53:22.368048","60.85"
91,7,"2024-07-27 12:56:22.368048","69.52"
92,58,"2024-07-27 14:07:22.368048","93.12"
93,69,"2024-08-02 00:29:22.368048","23.16"
94,26,"2024-08-04 22:21:22.368048","3.50"
95,57,"2024-07-26 15:07:22.368048","69.45"
96,85,"2024-08-10 18:33:22.368048","81.60"
97,55,"2024-08-05 20:49:22.368048","31.68"
98,98,"2024-08-06 07:45:22.368048","45.61"
99,12,"2024-08-11 05:08:22.368048","47.75"
100,17,"2024-08-10 08:45:22.368048","66.22"
