"pump_id","station_id","status","head","flow","power_factor","power_consumption","working_hours_per_day","last_maintenance_date"
1,10,"On","53.19","5376.33","0.70","2284.48",2,"2024-05-14"
2,10,"On","50.20","5654.94","0.87","2423.78",12,"2024-07-12"
3,64,"Off","51.52","5116.27","0.79","2093.02",16,"2024-05-13"
4,68,"On","53.37","5435.29","0.89","2245.94",8,"2024-06-26"
5,50,"On","59.86","5320.58","0.72","2417.55",14,"2024-07-07"
6,88,"Off","54.32","5257.21","0.89","2400.99",11,"2024-06-02"
7,32,"Off","55.28","5499.51","0.72","2030.16",4,"2024-06-17"
8,81,"On","55.60","5570.33","0.80","2434.54",11,"2024-07-15"
9,72,"On","52.58","5642.21","0.82","2205.18",3,"2024-06-21"
10,54,"On","59.70","5774.93","0.73","2174.53",19,"2024-08-08"
11,79,"On","59.12","5240.67","0.77","2197.83",10,"2024-06-27"
12,17,"On","53.77","5391.76","0.81","2239.53",14,"2024-06-28"
13,6,"Off","56.40","5285.80","0.78","2292.62",13,"2024-06-16"
14,37,"Off","54.32","5944.15","0.82","2038.17",22,"2024-08-12"
15,82,"Off","57.44","5954.01","0.74","2449.60",10,"2024-06-07"
16,69,"On","51.65","5807.31","0.83","2023.86",14,"2024-08-11"
17,75,"Off","56.72","5357.64","0.74","2375.21",13,"2024-06-01"
18,98,"Off","58.92","5718.92","0.87","2074.72",21,"2024-07-31"
19,62,"Off","51.64","5317.15","0.71","2078.45",7,"2024-07-13"
20,23,"Off","54.24","5512.02","0.72","2302.71",21,"2024-06-08"
21,85,"Off","57.30","5091.08","0.79","2126.92",21,"2024-06-05"
22,41,"Off","59.09","5865.12","0.75","2359.43",3,"2024-05-23"
23,96,"On","52.31","5875.09","0.83","2194.70",16,"2024-06-24"
24,80,"On","55.19","5631.61","0.90","2483.92",3,"2024-07-20"
25,33,"On","51.63","5971.78","0.89","2431.53",19,"2024-08-10"
26,27,"On","59.64","5925.33","0.89","2352.12",19,"2024-07-14"
27,80,"On","51.89","5148.27","0.83","2042.63",19,"2024-07-23"
28,3,"On","58.09","5955.15","0.86","2286.50",15,"2024-05-19"
29,68,"On","50.13","5261.94","0.76","2468.81",9,"2024-08-05"
30,63,"On","59.79","5479.42","0.85","2005.95",24,"2024-07-27"
31,12,"On","51.88","5618.86","0.76","2341.83",17,"2024-07-22"
32,41,"Off","50.46","5378.57","0.87","2342.12",22,"2024-07-16"
33,90,"Off","59.76","5892.83","0.80","2216.27",2,"2024-05-16"
34,51,"On","50.65","5758.00","0.84","2020.83",15,"2024-08-10"
35,59,"Off","52.06","5087.72","0.76","2206.49",16,"2024-05-22"
36,18,"Off","51.92","5631.77","0.79","2270.03",16,"2024-07-31"
37,64,"Off","50.98","5494.14","0.77","2251.61",21,"2024-06-28"
38,71,"On","56.22","5593.11","0.72","2417.77",18,"2024-05-23"
39,27,"Off","59.36","5587.19","0.86","2018.29",23,"2024-08-12"
40,2,"Off","56.39","5506.19","0.80","2037.54",15,"2024-07-11"
41,85,"Off","56.03","5787.87","0.76","2460.55",22,"2024-06-15"
42,77,"Off","54.43","5851.49","0.89","2483.20",19,"2024-07-14"
43,56,"On","52.14","5230.91","0.82","2106.60",23,"2024-06-20"
44,77,"Off","59.19","5178.19","0.72","2477.63",4,"2024-07-10"
45,30,"Off","52.70","5128.12","0.83","2473.30",20,"2024-07-13"
46,54,"On","50.22","5650.59","0.90","2409.64",8,"2024-07-08"
47,11,"On","52.59","5999.45","0.73","2286.85",23,"2024-07-29"
48,74,"Off","55.15","5458.23","0.83","2440.51",11,"2024-07-05"
49,65,"On","58.24","5153.83","0.79","2122.47",14,"2024-06-18"
50,39,"On","53.47","5759.75","0.73","2263.69",9,"2024-08-16"
51,62,"Off","57.12","5264.21","0.74","2064.75",2,"2024-06-20"
52,57,"On","57.20","5283.67","0.77","2178.08",2,"2024-06-17"
53,40,"Off","53.93","5299.31","0.88","2282.91",21,"2024-06-24"
54,26,"Off","59.99","5373.34","0.76","2271.98",14,"2024-08-17"
55,11,"On","55.90","5515.16","0.77","2461.96",11,"2024-05-21"
56,42,"Off","58.90","5230.72","0.83","2386.44",4,"2024-07-17"
57,42,"Off","52.98","5274.11","0.88","2162.49",16,"2024-08-16"
58,56,"Off","50.11","5150.19","0.89","2210.11",8,"2024-07-26"
59,10,"On","57.97","5657.55","0.76","2263.22",12,"2024-05-18"
60,92,"Off","59.27","5335.21","0.79","2157.73",19,"2024-06-19"
61,30,"Off","57.61","5496.83","0.88","2416.16",17,"2024-06-18"
62,24,"Off","57.07","5358.55","0.87","2344.45",3,"2024-06-02"
63,91,"Off","57.01","5445.27","0.79","2445.46",6,"2024-06-18"
64,84,"Off","59.02","5900.00","0.80","2155.11",11,"2024-05-12"
65,15,"On","50.75","5872.26","0.83","2263.22",1,"2024-07-17"
66,97,"Off","58.13","5643.93","0.85","2419.85",18,"2024-07-05"
67,23,"Off","55.93","5994.58","0.72","2252.93",21,"2024-08-07"
68,6,"Off","52.56","5696.30","0.80","2414.70",14,"2024-06-09"
69,46,"On","56.47","5777.72","0.83","2344.37",20,"2024-07-07"
70,71,"On","59.47","5866.97","0.80","2237.21",7,"2024-08-09"
71,10,"Off","55.50","5941.60","0.75","2190.86",10,"2024-06-04"
72,1,"Off","54.05","5482.93","0.87","2353.04",18,"2024-06-04"
73,91,"On","56.16","5433.36","0.74","2105.51",11,"2024-07-22"
74,54,"Off","56.37","5872.71","0.90","2194.89",9,"2024-06-10"
75,57,"Off","50.63","5477.18","0.77","2024.35",2,"2024-08-18"
76,57,"On","57.91","5642.06","0.80","2348.21",7,"2024-05-17"
77,92,"On","54.59","5740.08","0.82","2233.93",3,"2024-08-10"
78,9,"On","52.24","5841.45","0.75","2009.91",6,"2024-06-28"
79,28,"Off","50.19","5845.56","0.88","2151.24",16,"2024-07-16"
80,12,"Off","56.54","5037.42","0.87","2381.07",5,"2024-07-22"
81,15,"Off","52.78","5998.24","0.88","2294.85",9,"2024-07-19"
82,93,"On","57.95","5134.61","0.72","2008.38",21,"2024-07-31"
83,37,"Off","58.92","5702.93","0.80","2169.40",9,"2024-08-04"
84,29,"On","55.46","5137.16","0.77","2075.85",22,"2024-08-13"
85,38,"Off","58.23","5714.26","0.75","2373.79",18,"2024-07-31"
86,15,"On","54.88","5161.82","0.78","2443.81",9,"2024-08-17"
87,21,"On","51.33","5195.99","0.73","2082.30",18,"2024-05-24"
88,36,"Off","57.28","5988.75","0.78","2490.05",16,"2024-07-05"
89,9,"Off","53.48","5812.91","0.78","2058.84",23,"2024-06-03"
90,62,"On","59.55","5675.82","0.85","2445.43",10,"2024-05-18"
91,79,"Off","54.89","5504.53","0.76","2217.82",20,"2024-08-15"
92,63,"Off","53.59","5800.95","0.88","2117.75",2,"2024-08-12"
93,34,"Off","56.09","5675.59","0.80","2281.83",19,"2024-06-14"
94,84,"On","50.41","5961.87","0.82","2371.14",12,"2024-05-21"
95,44,"On","54.02","5166.22","0.83","2456.31",6,"2024-05-18"
96,41,"On","59.69","5759.92","0.79","2207.63",18,"2024-07-03"
97,27,"On","55.77","5947.01","0.86","2321.74",19,"2024-07-16"
98,5,"On","56.51","5202.14","0.74","2013.47",1,"2024-07-04"
99,54,"Off","52.40","5524.42","0.76","2141.52",9,"2024-08-07"
100,45,"On","58.75","5464.98","0.87","2188.25",3,"2024-07-08"
