"complaint_id","station_id","datetime","complaint_count","complaint_type"
1,127,"2024-08-15 03:19:46",49,"Water_Outage"
2,137,"2024-08-21 03:14:46",15,"Water_Shortage"
3,145,"2024-07-31 23:21:46",42,"Water_Shortage"
4,130,"2024-07-29 19:01:46",6,"Water_Shortage"
5,131,"2024-07-25 18:20:46",42,"Water_Outage"
6,133,"2024-08-21 16:22:46",9,"Water_Shortage"
7,144,"2024-08-04 22:12:46",44,"Water_Outage"
8,138,"2024-08-10 12:35:46",11,"Water_Outage"
9,140,"2024-08-11 07:50:46",32,"Water_Shortage"
10,132,"2024-08-04 00:15:46",38,"Water_Outage"
11,129,"2024-08-04 18:43:46",9,"Water_Shortage"
12,141,"2024-07-30 16:10:46",33,"Water_Outage"
13,126,"2024-08-02 23:06:46",42,"Water_Shortage"
14,139,"2024-08-08 18:51:46",44,"Water_Outage"
15,135,"2024-07-30 14:28:46",26,"Water_Shortage"
16,142,"2024-08-20 14:02:46",14,"Water_Outage"
17,128,"2024-08-15 15:31:46",5,"Water_Shortage"
18,134,"2024-07-30 11:50:46",34,"Water_Outage"
19,136,"2024-08-08 03:32:46",37,"Water_Outage"
20,143,"2024-07-26 02:11:46",49,"Water_Outage"
